사명,자산총계(억),부채총계(억),자본총계(억),부채비율,매출액증가율,배당수익률,보통주배당금,PER(배),ROE(%),PBR(배),최근_종가,부채비율_점수,매출액증가율_점수,배당수익률_점수,PER(배)_점수,ROE(%)_점수
삼성전자,5145319.0,1123399.0,4021920.0,0.27931908143374307,16.2,0.013971014492753623,1446.0,21.45,9.03,1.7,103500.0,9.0,8.0,5.0,7.0,5.0
SK하이닉스,1198552.0,459395.0,739157.0,0.6215120738895796,102.02,0.004051470588235294,2204.0,11.09,31.06,3.76,544000.0,8.0,10.0,2.0,4.0,10.0
현대차,3397984.0,2195225.0,1202759.0,1.8251578246348603,7.73,0.045889101338432124,12000.0,6.57,12.43,0.6,261500.0,3.0,6.0,10.0,2.0,7.0
HD현대중공업,193909.0,136865.0,57044.0,2.3992882687048596,21.08,0.003772563176895307,2090.0,37.71,11.39,7.54,554000.0,3.0,8.0,2.0,9.0,7.0
KB금융,7578455.0,6980304.0,598151.0,11.6698024411896,9.77,0.025658852061438964,3174.0,8.49,8.86,0.76,123700.0,1.0,7.0,7.0,3.0,5.0
기아,927559.0,369156.0,558403.0,0.6610924368243007,7.66,0.05701754385964912,6500.0,5.78,19.09,0.75,114000.0,8.0,6.0,10.0,1.0,9.0
한화에어로스페이스,433369.0,319726.0,113643.0,2.813424496009433,42.47,0.003989571263035921,3443.0,15.79,53.94,4.94,863000.0,2.0,10.0,2.0,6.0,10.0
셀트리온,210552.0,34752.0,175800.0,0.19767918088737202,63.45,0.003968682505399568,735.0,58.52,2.46,2.43,185200.0,10.0,10.0,2.0,10.0,2.0
SK스퀘어,219211.0,23356.0,195855.0,0.11925148706951572,169.41,0.0,0.0,5.69,21.7,1.62,301000.0,10.0,10.0,1.0,1.0,9.0
NAVER,381679.0,111670.0,270009.0,0.4135788066323715,11.03,0.004493041749502982,1130.0,18.17,7.9,1.38,251500.0,9.0,7.0,3.0,6.0,5.0
삼성물산,619904.0,247319.0,372585.0,0.6637921548103117,0.5,0.01123110151187905,2600.0,18.97,6.83,0.92,231500.0,7.0,3.0,4.0,7.0,4.0
신한지주,7397643.0,6809432.0,588211.0,11.576512509966662,74.77,0.027586206896551724,2160.0,8.0,8.11,0.65,78300.0,1.0,10.0,7.0,3.0,5.0
한화오션,178438.0,129805.0,48633.0,2.669072440523924,45.46,0.0,0.0,27.89,11.52,6.18,110500.0,3.0,10.0,1.0,8.0,7.0
한국전력,2468078.0,2054450.0,413628.0,4.966902627481699,5.87,0.004104046242774566,213.0,4.05,9.22,0.72,51900.0,2.0,5.0,2.0,1.0,6.0
삼성생명,3122188.0,2794809.0,327379.0,8.53692203837143,9.21,0.029335071707953065,4500.0,14.35,6.18,0.87,153400.0,1.0,6.0,8.0,5.0,4.0
HD한국조선해양,367191.0,225633.0,141558.0,1.5939261645403298,19.92,0.011943793911007026,5100.0,14.9,11.16,2.42,427000.0,4.0,8.0,5.0,5.0,6.0
HD현대일렉트릭,37955.0,22880.0,15075.0,1.5177446102819236,22.92,0.006704260651629073,5350.0,46.69,39.34,16.17,798000.0,4.0,9.0,3.0,9.0,10.0
현대모비스,665969.0,204787.0,461182.0,0.44404811983121634,-3.41,0.019704433497536946,6000.0,6.76,9.35,0.57,304500.0,8.0,2.0,6.0,2.0,6.0
카카오,257730.0,118301.0,139429.0,0.8484676788903313,4.16,0.0011390284757118929,68.0,113.9,0.56,2.48,59700.0,7.0,5.0,2.0,10.0,1.0
하나금융지주,6378475.0,5942706.0,435769.0,13.63728489176605,17.1,0.03858520900321544,3600.0,6.76,9.11,0.58,93300.0,1.0,8.0,9.0,2.0,5.0
고려아연,147923.0,71969.0,75954.0,0.9475340337572742,24.2,0.013207547169811321,17500.0,85.65,2.28,3.1,1325000.0,6.0,9.0,5.0,10.0,2.0
POSCO홀딩스,1034042.0,419538.0,614504.0,0.6827262312369,-5.76,0.03194888178913738,10000.0,56.29,2.0,0.43,313000.0,7.0,1.0,8.0,10.0,1.0
삼성화재,872695.0,716673.0,156022.0,4.5934099037315255,8.8,0.039014373716632446,19000.0,12.2,13.11,1.24,487000.0,2.0,6.0,9.0,4.0,8.0
삼성중공업,171946.0,134452.0,37494.0,3.58596042033392,23.64,0.0,0.0,63.25,1.77,5.41,25300.0,2.0,9.0,1.0,10.0,1.0
현대로템,52854.0,32763.0,20091.0,1.6307301776915037,22.0,0.0011160714285714285,200.0,28.24,21.85,6.77,179200.0,4.0,9.0,2.0,8.0,10.0
우리금융지주,5257533.0,4898581.0,358952.0,13.646897078160869,11.03,0.04597701149425287,1200.0,6.74,9.39,0.56,26100.0,1.0,7.0,10.0,2.0,6.0
삼성전기,127924.0,37765.0,90159.0,0.4188711054914096,15.76,0.007058823529411765,1800.0,28.61,8.16,2.1,255000.0,8.0,8.0,3.0,8.0,5.0
메리츠금융지주,1155782.0,1046482.0,109300.0,9.574400731930467,-20.47,0.012453874538745387,1350.0,8.63,23.44,1.8,108400.0,1.0,1.0,5.0,3.0,10.0
효성중공업,62188.0,41632.0,20556.0,2.0252967503405332,13.82,0.0025,5000.0,42.78,14.9,8.53,2000000.0,3.0,8.0,2.0,9.0,8.0
SK,2149778.0,1346902.0,802876.0,1.6775965404371285,-3.19,0.027559055118110236,7000.0,10.89,-5.64,0.5,254000.0,4.0,2.0,7.0,4.0,1.0
HMM,338486.0,59930.0,278556.0,0.2151452490702049,39.27,0.031578947368421054,600.0,7.39,15.35,0.7,19000.0,10.0,10.0,8.0,2.0,8.0
KT&G,139252.0,45668.0,93584.0,0.48798939989741835,0.79,0.0375,5400.0,15.53,12.66,1.62,144000.0,8.0,3.0,9.0,5.0,7.0
기업은행,4722198.0,4379887.0,342311.0,12.79505186803813,13.3,0.05246305418719212,1065.0,5.99,8.06,0.46,20300.0,1.0,7.0,10.0,1.0,5.0
HD현대,738667.0,474816.0,263851.0,1.799561115932856,10.49,0.017866004962779156,3600.0,22.18,6.36,1.48,201500.0,3.0,7.0,6.0,7.0,4.0
두산,301431.0,182536.0,118895.0,1.5352706169309054,-5.21,0.0022471910112359553,2000.0,319.27,-14.57,9.31,890000.0,4.0,1.0,2.0,10.0,1.0
LS ELECTRIC,44852.0,25951.0,18901.0,1.3729961377704882,7.6,0.006209850107066381,2900.0,52.67,13.44,7.02,467000.0,5.0,6.0,3.0,9.0,8.0
LG전자,656296.0,404179.0,252117.0,1.6031406053538635,6.64,0.0117096018735363,1000.0,14.37,1.81,0.68,85400.0,4.0,6.0,4.0,5.0,1.0
삼성에스디에스,132383.0,35329.0,97054.0,0.36401384796092895,4.15,0.017129356172474897,2900.0,17.08,8.42,1.36,169300.0,9.0,4.0,5.0,6.0,5.0
KT,418800.0,238834.0,179966.0,1.327106231177,0.21,0.03968253968253968,2000.0,13.13,2.85,0.69,50400.0,5.0,3.0,9.0,5.0,2.0
미래에셋증권,1371770.0,1249133.0,122637.0,10.18561282484079,9.22,0.01126126126126126,250.0,13.35,7.94,1.06,22200.0,1.0,7.0,4.0,5.0,5.0
현대글로비스,168491.0,80398.0,88093.0,0.9126491321671415,10.61,0.022465088038858532,3700.0,8.88,13.24,1.26,164700.0,6.0,7.0,6.0,3.0,8.0
LG,316393.0,35066.0,281327.0,0.12464498608380994,-3.62,0.03929024081115336,3100.0,17.8,2.16,0.44,78900.0,10.0,2.0,9.0,6.0,2.0
크래프톤,79195.0,10903.0,68292.0,0.159652667955251,41.83,0.0,0.0,9.78,21.1,1.61,256000.0,10.0,10.0,1.0,4.0,9.0
한미반도체,7109.0,1700.0,5409.0,0.31429099648733594,251.5,0.005792437650844731,720.0,49.62,27.43,18.0,124300.0,9.0,10.0,3.0,9.0,10.0
SK텔레콤,305153.0,186876.0,118277.0,1.5799859651496064,1.89,0.06629213483146068,3540.0,19.55,10.83,0.97,53400.0,4.0,4.0,10.0,7.0,6.0
삼양식품,15948.0,7667.0,8281.0,0.9258543654148049,44.86,0.0022664835164835167,3300.0,29.67,39.37,10.05,1456000.0,6.0,10.0,2.0,8.0,10.0
SK바이오팜,10368.0,4628.0,5740.0,0.8062717770034843,54.3,0.0,0.0,33.94,58.01,16.17,139100.0,7.0,10.0,1.0,8.0,10.0
이수페타시스,7901.0,4626.0,3275.0,1.4125190839694657,23.92,0.0009774436090225565,143.0,74.37,24.92,15.05,146300.0,5.0,9.0,2.0,10.0,10.0
한국항공우주,80255.0,62984.0,17271.0,3.646806785941752,-4.86,0.004591368227731864,500.0,77.45,10.42,5.96,108900.0,2.0,1.0,3.0,10.0,6.0
카카오뱅크,628053.0,562652.0,65401.0,8.603110044188927,18.11,0.016628175519630486,360.0,22.48,6.95,1.54,21650.0,1.0,8.0,5.0,7.0,4.0
에이피알,5651.0,2416.0,3235.0,0.7468315301391035,37.98,0.0,0.0,42.89,41.34,28.55,266000.0,7.0,10.0,1.0,9.0,10.0
유한양행,29420.0,7914.0,21506.0,0.36799032828047984,11.23,0.004159733777038269,500.0,143.2,3.41,4.16,120200.0,9.0,7.0,3.0,10.0,2.0
포스코인터내셔널,173363.0,99869.0,73494.0,1.3588728331564481,-2.39,0.028810408921933085,1550.0,23.52,8.14,1.4,53800.0,5.0,2.0,7.0,8.0,5.0
한국금융지주,1092202.0,994857.0,97345.0,10.219908572602598,1.34,0.02443216697360344,3980.0,7.1,11.54,0.93,162900.0,1.0,3.0,6.0,2.0,7.0
DB손해보험,665061.0,571149.0,93912.0,6.081746741630463,10.49,0.05396825396825397,6800.0,5.12,18.98,0.85,126000.0,2.0,7.0,10.0,1.0,9.0
한화시스템,57240.0,33076.0,24164.0,1.3688131104121835,14.32,0.007551240560949299,350.0,14.71,19.63,1.82,46350.0,5.0,8.0,3.0,5.0,9.0
HD현대마린솔루션,11522.0,3787.0,7735.0,0.48959276018099546,22.02,0.01618705035971223,3150.0,32.92,44.98,11.18,194600.0,8.0,9.0,5.0,8.0,10.0
LIG넥스원,61253.0,48878.0,12375.0,3.9497373737373738,41.92,0.0061617458279845955,2400.0,26.64,19.59,6.02,389500.0,2.0,10.0,3.0,8.0,9.0
대한항공,470121.0,360489.0,109632.0,3.2881731611208407,10.92,0.034403669724770644,750.0,8.49,13.17,0.74,21800.0,2.0,7.0,8.0,3.0,8.0
NH투자증권,624271.0,543077.0,81194.0,6.688634628174496,-3.25,0.04578313253012048,950.0,9.87,8.73,0.87,20750.0,2.0,2.0,10.0,4.0,5.0
한국타이어앤테크놀로지,158497.0,46549.0,111948.0,0.41580912566548756,5.28,0.03350083752093802,2000.0,7.79,10.79,0.64,59700.0,8.0,5.0,8.0,3.0,6.0
아모레퍼시픽,67835.0,14575.0,53260.0,0.27365752910251595,5.75,0.008992805755395683,1125.0,54.61,11.69,1.6,125100.0,9.0,5.0,4.0,9.0,7.0
키움증권,556884.0,500565.0,56319.0,8.888030682362968,18.18,0.027726432532347505,7500.0,7.4,15.98,1.11,270500.0,1.0,8.0,7.0,2.0,8.0
삼성증권,622739.0,549497.0,73242.0,7.502484913028044,2.26,0.0440251572327044,3500.0,8.16,12.89,0.95,79500.0,2.0,4.0,9.0,3.0,7.0
한진칼,42072.0,8940.0,33132.0,0.2698297718218037,5.96,0.0035190615835777126,360.0,38.97,16.75,2.09,102300.0,10.0,5.0,2.0,9.0,8.0
LG유플러스,197077.0,109394.0,87683.0,1.247607860132523,1.76,0.04267892317793828,650.0,17.62,4.4,0.75,15230.0,5.0,4.0,9.0,6.0,3.0
코웨이,57616.0,25654.0,31962.0,0.802640635754959,8.66,0.02925472747497219,2630.0,11.38,19.38,1.87,89900.0,7.0,6.0,7.0,4.0,9.0
삼성카드,294941.0,210079.0,84862.0,2.4755367537885036,9.47,0.051188299817184646,2800.0,9.91,8.0,0.68,54700.0,3.0,7.0,10.0,4.0,5.0
한화,2520370.0,2124752.0,395618.0,5.370716195926374,4.73,0.010025062656641603,800.0,6.08,7.19,0.65,79800.0,2.0,5.0,4.0,1.0,4.0
LS,205279.0,136468.0,68811.0,1.9832294255278953,12.52,0.009060955518945634,1650.0,26.13,5.09,1.01,182100.0,3.0,7.0,4.0,8.0,3.0
한미약품,20208.0,7801.0,12407.0,0.6287579592165713,0.31,0.0027808676307007787,1250.0,49.38,11.89,4.81,449500.0,8.0,3.0,2.0,9.0,7.0
LG이노텍,113782.0,60243.0,53539.0,1.1252171314368964,2.89,0.00869022869022869,2090.0,18.19,8.92,1.04,240500.0,6.0,4.0,4.0,7.0,5.0
LG씨엔에스,45045.0,23817.0,21228.0,1.121961560203505,6.73,0.029027777777777777,1672.0,13.78,18.32,2.03,57600.0,6.0,6.0,7.0,5.0,9.0
두산밥캣,120096.0,51151.0,68945.0,0.7419102182899413,-12.38,0.028622540250447227,1600.0,12.37,8.77,0.77,55900.0,7.0,1.0,7.0,5.0,5.0
CJ,474970.0,297506.0,177464.0,1.6764301492133615,5.55,0.01662049861495845,3000.0,16.52,1.83,1.11,180500.0,4.0,5.0,5.0,6.0,1.0
GS,350634.0,165930.0,184704.0,0.8983562889812889,-2.62,0.04770318021201413,2700.0,9.41,4.12,0.37,56600.0,6.0,2.0,10.0,3.0,3.0
현대오토에버,33495.0,16190.0,17305.0,0.9355677549841086,21.16,0.009463051568314727,1780.0,28.7,10.4,2.88,188100.0,6.0,9.0,4.0,8.0,6.0
삼성E&A,100133.0,61176.0,38957.0,1.5703467926175014,-6.2,0.02558139534883721,660.0,9.19,19.65,1.11,25800.0,4.0,1.0,7.0,3.0,9.0
BNK금융지주,1524705.0,1413229.0,111476.0,12.677428325379454,3.8,0.04324683965402528,650.0,6.03,6.96,0.44,15030.0,1.0,4.0,9.0,1.0,4.0
엔씨소프트,39539.0,8904.0,30635.0,0.29064795168924434,-11.33,0.006838407494145199,1460.0,13.62,2.99,1.21,213500.0,9.0,1.0,3.0,5.0,2.0
넷마블,81771.0,27032.0,54739.0,0.4938343776831875,6.46,0.007838345864661655,417.0,42.53,0.49,0.81,53200.0,8.0,5.0,3.0,9.0,1.0
JB금융지주,667219.0,609971.0,57248.0,10.654887506987144,10.25,0.041372141372141374,995.0,6.7,12.8,0.77,24050.0,1.0,7.0,9.0,2.0,7.0
산일전기,4927.0,584.0,4343.0,0.13446926087957634,55.68,0.002898550724637681,420.0,36.59,29.88,8.85,144900.0,10.0,10.0,2.0,9.0,10.0
LG생활건강,74058.0,17199.0,56859.0,0.3024850947079618,0.1,0.012522361359570662,3500.0,74.85,3.44,0.83,279500.0,9.0,3.0,5.0,10.0,2.0
영원무역,53897.0,14941.0,38956.0,0.3835352705616593,-2.4,0.014893617021276596,1400.0,9.33,12.32,1.06,94000.0,9.0,2.0,5.0,3.0,7.0
오리온,43084.0,7344.0,35740.0,0.20548405148293228,6.59,0.023832221163012392,2500.0,7.86,16.57,1.15,104900.0,10.0,6.0,6.0,3.0,8.0
대한전선,26427.0,11466.0,14961.0,0.7663926208141167,15.73,0.0,0.0,93.31,5.85,2.72,22300.0,7.0,8.0,1.0,10.0,3.0
에코프로머티,12902.0,5526.0,7376.0,0.7491865509761388,-68.52,0.0,0.0,36.18,-5.56,3.46,57500.0,7.0,1.0,1.0,9.0,1.0
한국가스공사,576696.0,468433.0,108263.0,4.3268060186767405,-13.84,0.034808612440191386,1455.0,4.42,11.21,0.33,41800.0,2.0,1.0,8.0,1.0,6.0
강원랜드,47006.0,8170.0,38836.0,0.21037181996086105,2.76,0.06550951847704367,1170.0,10.54,12.09,0.92,17860.0,10.0,4.0,10.0,4.0,7.0
포스코DX,8925.0,3666.0,5259.0,0.6970907016543069,-0.85,0.00499001996007984,125.0,51.65,17.92,6.68,25050.0,7.0,2.0,3.0,9.0,9.0
