사명,자산총계(억),부채총계(억),자본총계(억),부채비율,매출액증가율,배당수익률,보통주배당금,PER(배),ROE(%),PBR(배),최근_종가,부채비율_점수,매출액증가율_점수,배당수익률_점수,PER(배)_점수,ROE(%)_점수
한화엔진,14131.0,10198.0,3933.0,2.592931604373252,40.71,0.0,0.0,33.48,25.64,8.03,44400.0,3.0,10.0,1.0,8.0,10.0
KCC,131086.0,80692.0,50394.0,1.6012223677421915,5.89,0.023980815347721823,10000.0,3.14,6.08,0.41,417000.0,4.0,5.0,6.0,1.0,4.0
한전기술,9468.0,3694.0,5774.0,0.6397644613785937,1.52,0.010718884120171674,999.0,34.29,10.4,5.78,93200.0,8.0,3.0,4.0,8.0,6.0
현대엘리베이터,35738.0,22315.0,13423.0,1.6624450569917306,10.88,0.06773399014778325,5500.0,9.88,14.42,2.26,81200.0,4.0,7.0,10.0,4.0,8.0
CJ제일제당,301500.0,179072.0,122428.0,1.4626719377920083,1.16,0.02843601895734597,6000.0,57.98,1.97,0.43,211000.0,4.0,3.0,7.0,10.0,1.0
금호석유화학,83402.0,22980.0,60422.0,0.38032504716825,13.17,0.01875532821824382,2200.0,9.98,5.88,0.48,117300.0,9.0,7.0,6.0,4.0,3.0
에스원,23227.0,6620.0,16607.0,0.3986270849641717,7.02,0.03590425531914894,2700.0,15.78,10.85,1.48,75200.0,9.0,6.0,9.0,6.0,6.0
더존비즈온,10376.0,4828.0,5548.0,0.8702235039653929,13.45,0.005085287846481877,477.0,40.13,17.03,4.75,93800.0,6.0,8.0,3.0,9.0,8.0
한국앤컴퍼니,51364.0,6836.0,44528.0,0.15352137980596478,27.65,0.033783783783783786,1000.0,9.1,8.28,0.61,29600.0,10.0,9.0,8.0,3.0,5.0
풍산,40966.0,18973.0,21993.0,0.8626835811394534,10.4,0.026078234704112337,2600.0,15.64,11.33,1.21,99700.0,6.0,7.0,7.0,6.0,7.0
DB하이텍,23969.0,3962.0,20007.0,0.19803068925875944,-2.0,0.019339622641509433,1230.0,11.53,12.44,1.24,63600.0,10.0,2.0,6.0,4.0,7.0
HD현대인프라코어,42872.0,24400.0,18472.0,1.3209181463837159,-11.71,0.004771642808452625,70.0,20.49,5.92,1.39,14670.0,5.0,1.0,3.0,7.0,3.0
F&F,22859.0,7086.0,15773.0,0.4492487161605275,-4.17,0.023776223776223775,1700.0,7.81,25.27,1.55,71500.0,8.0,2.0,6.0,3.0,10.0
동서,17791.0,697.0,17094.0,0.04077454077454078,-0.17,0.03254113345521024,890.0,18.98,9.52,1.6,27350.0,10.0,3.0,8.0,7.0,6.0
농심,35975.0,9249.0,26726.0,0.34606749981291623,0.83,0.011185682326621925,5000.0,16.58,6.17,0.93,447000.0,9.0,3.0,4.0,6.0,4.0
HD현대마린엔진,4950.0,1856.0,3094.0,0.5998707175177763,29.23,0.0,0.0,26.33,28.34,7.23,80200.0,8.0,9.0,1.0,8.0,10.0
한솔케미칼,14647.0,3932.0,10715.0,0.366962202519832,0.61,0.008786610878661089,2100.0,17.59,13.48,2.44,239000.0,9.0,3.0,4.0,6.0,8.0
현대해상,485238.0,437804.0,47434.0,9.229750811654087,8.86,0.0,0.0,4.24,15.75,0.51,30150.0,1.0,6.0,1.0,1.0,8.0
미스토홀딩스,55364.0,28001.0,27363.0,1.023316156854146,6.54,0.027303754266211604,1200.0,15.17,4.3,1.18,43950.0,6.0,5.0,7.0,5.0,3.0
제일기획,33066.0,18325.0,14741.0,1.243131402211519,4.98,0.05394736842105263,1230.0,14.38,15.12,1.56,22800.0,5.0,5.0,10.0,5.0,8.0
일진전기,12490.0,7487.0,5003.0,1.4965020987407556,26.51,0.00546448087431694,300.0,30.54,10.6,4.67,54900.0,4.0,9.0,3.0,8.0,6.0
한미사이언스,13491.0,5104.0,8387.0,0.6085608680100155,2.85,0.007894736842105263,300.0,34.62,7.3,2.78,38000.0,8.0,4.0,3.0,9.0,5.0
한화생명,1601464.0,1458684.0,142780.0,10.21630480459448,7.91,0.0,0.0,4.88,6.98,0.17,2995.0,1.0,6.0,1.0,1.0,4.0
대덕전자,10887.0,2132.0,8755.0,0.24351798972015992,-1.93,0.008,400.0,98.05,2.73,2.96,50000.0,10.0,2.0,4.0,10.0,2.0
영원무역홀딩스,65767.0,15896.0,49871.0,0.31874235527661365,-1.14,0.0298050139275766,5350.0,7.5,13.17,0.74,179500.0,9.0,2.0,8.0,2.0,8.0
한전KPS,16902.0,3617.0,13285.0,0.272261949567181,1.52,0.04667296786389414,2469.0,16.94,13.26,1.81,52900.0,9.0,3.0,10.0,6.0,8.0
iM금융지주,941486.0,879429.0,62057.0,14.171310247030956,-2.58,0.034916201117318434,500.0,6.06,3.6,0.37,14320.0,1.0,2.0,8.0,1.0,2.0
신영증권,103796.0,85469.0,18327.0,4.663556501336825,-10.78,0.03541076487252125,5000.0,18.21,6.45,0.58,141200.0,2.0,1.0,8.0,7.0,4.0
SK가스,75396.0,48013.0,27383.0,1.7533871380053319,1.48,0.03219315895372234,8000.0,7.7,6.74,0.76,248500.0,3.0,3.0,8.0,3.0,4.0
효성,43409.0,18364.0,25045.0,0.7332401676981434,23.04,0.022123893805309734,3000.0,7.15,19.62,0.98,135600.0,7.0,9.0,6.0,2.0,9.0
아모레퍼시픽홀딩스,85405.0,15488.0,69917.0,0.22151980205100333,5.93,0.011599297012302284,330.0,23.34,7.57,0.74,28450.0,10.0,5.0,4.0,8.0,5.0
코리안리,131604.0,97075.0,34529.0,2.8114049060210258,-0.08,0.044821583986074845,515.0,6.16,9.45,0.58,11490.0,2.0,3.0,10.0,2.0,6.0
시프트업,8038.0,394.0,7644.0,0.05154369440083726,32.91,0.0,0.0,11.39,31.3,2.56,37300.0,10.0,9.0,1.0,4.0,10.0
CJ대한통운,97439.0,55183.0,42256.0,1.305921052631579,2.97,0.008658008658008658,800.0,8.39,6.58,0.45,92400.0,5.0,4.0,4.0,3.0,4.0
신세계,150718.0,86971.0,63747.0,1.364315183459614,3.36,0.020737327188940093,4500.0,55.71,2.54,0.42,217000.0,5.0,4.0,6.0,10.0,2.0
현대백화점,112177.0,49833.0,62344.0,0.7993231104837675,-0.47,0.015384615384615385,1400.0,11.6,-0.81,0.44,91000.0,7.0,3.0,5.0,4.0,1.0
대웅제약,19770.0,10500.0,9270.0,1.132686084142395,3.44,0.0034207525655644243,600.0,21.8,3.17,2.29,175400.0,6.0,4.0,2.0,7.0,2.0
HL만도,70520.0,43793.0,26727.0,1.6385303251393721,5.42,0.016241299303944315,700.0,17.07,5.47,0.84,43100.0,4.0,5.0,5.0,6.0,3.0
팬오션,102715.0,46181.0,56534.0,0.8168712633105741,18.35,0.03195739014647137,120.0,9.16,5.17,0.36,3755.0,7.0,8.0,8.0,3.0,3.0
동원산업,71582.0,39118.0,32464.0,1.2049655002464268,-0.05,0.022123893805309734,1000.0,6.08,2.74,0.61,45200.0,5.0,3.0,6.0,2.0,2.0
에스엘,36989.0,13016.0,23973.0,0.5429441454970175,2.78,0.02977667493796526,1200.0,5.95,17.42,0.75,40300.0,8.0,4.0,8.0,1.0,9.0
BGF리테일,34026.0,22185.0,11841.0,1.8735748669875856,6.15,0.038033395176252316,4100.0,9.87,17.29,1.48,107800.0,3.0,5.0,9.0,4.0,8.0
코스맥스,19337.0,14249.0,5088.0,2.8005110062893084,21.86,0.014241486068111455,2300.0,36.72,20.53,4.0,161500.0,3.0,9.0,5.0,9.0,9.0
씨에스윈드,36095.0,24092.0,12003.0,2.007164875447805,102.12,0.024096385542168676,1000.0,8.8,13.92,1.34,41500.0,3.0,10.0,6.0,3.0,8.0
금호타이어,53628.0,34580.0,19048.0,1.8154136917261654,12.14,0.0,0.0,6.58,21.77,0.91,5830.0,3.0,7.0,1.0,2.0,9.0
HD현대건설기계,33246.0,15308.0,17938.0,0.8533838778013156,-10.12,0.005285412262156448,500.0,18.83,6.18,0.92,94600.0,6.0,1.0,3.0,7.0,4.0
미래에셋생명,324936.0,299300.0,25636.0,11.674988297706351,-5.09,0.0,0.0,11.6,4.88,0.49,9270.0,1.0,1.0,1.0,4.0,3.0
GS건설,178033.0,127162.0,50871.0,2.4996953077391835,-4.26,0.015657620041753653,300.0,79.09,5.63,0.36,19160.0,3.0,2.0,5.0,10.0,3.0
다우기술,571479.0,508554.0,62925.0,8.081907032181167,17.97,0.03894297635605007,1400.0,3.63,13.16,0.47,35950.0,1.0,8.0,9.0,1.0,8.0
현대위아,70760.0,30497.0,40263.0,0.7574448004371259,0.19,0.01867572156196944,1100.0,11.04,3.45,0.44,58900.0,7.0,3.0,6.0,4.0,2.0
녹십자,27439.0,12629.0,14810.0,0.8527346387575963,3.27,0.011169024571854059,1500.0,27.82,-2.06,1.18,134300.0,7.0,4.0,4.0,8.0,1.0
이수스페셜티케미컬,2995.0,1779.0,1216.0,1.4629934210526316,182.54,0.0,0.0,725.35,9.7,12.0,51500.0,4.0,10.0,1.0,10.0,6.0
코스모신소재,7845.0,2890.0,4955.0,0.5832492431886983,-9.51,0.0,0.0,576.51,3.62,3.14,47850.0,8.0,1.0,1.0,10.0,2.0
SK리츠,50985.0,31361.0,19624.0,1.5980941704035874,36.13,0.012523719165085389,66.0,48.17,1.95,0.81,5270.0,4.0,9.0,5.0,9.0,1.0
DL이앤씨,97124.0,48667.0,48457.0,1.0043337391914482,4.1,0.0135,540.0,6.1,4.77,0.33,40000.0,6.0,4.0,5.0,2.0,3.0
오뚜기,35974.0,14159.0,21815.0,0.6490488196195279,2.45,0.023225806451612905,9000.0,15.32,6.86,0.63,387500.0,8.0,4.0,6.0,5.0,4.0
한국콜마,31267.0,16210.0,15057.0,1.0765756790861394,13.75,0.01094224924012158,720.0,13.62,12.5,1.8,65800.0,6.0,8.0,4.0,5.0,7.0
파라다이스,39338.0,18586.0,20752.0,0.8956245181187356,7.84,0.009068923821039904,150.0,15.11,4.97,0.84,16540.0,6.0,6.0,4.0,5.0,3.0
한국카본,8790.0,4047.0,4743.0,0.8532574320050601,24.79,0.0047272727272727275,130.0,21.55,4.38,2.56,27500.0,7.0,9.0,3.0,7.0,3.0
SNT다이내믹스,10341.0,2437.0,7904.0,0.3083248987854251,26.44,0.03058823529411765,1300.0,17.31,12.9,1.09,42500.0,9.0,9.0,8.0,6.0,7.0
DN오토모티브,50060.0,28353.0,21707.0,1.306168517068227,5.06,0.041407867494824016,1000.0,5.69,19.78,0.66,24150.0,5.0,5.0,9.0,1.0,9.0
대신증권,263961.0,230807.0,33154.0,6.961663750980274,6.21,0.04436229205175601,1200.0,12.97,4.57,0.55,27050.0,2.0,5.0,10.0,5.0,3.0
대웅,27207.0,12182.0,15025.0,0.8107820299500832,6.79,0.008438818565400843,200.0,17.7,5.99,0.89,23700.0,7.0,6.0,4.0,6.0,3.0
STX엔진,9688.0,6922.0,2766.0,2.502530730296457,14.95,0.0,0.0,18.62,10.15,4.04,33350.0,3.0,8.0,1.0,7.0,6.0
하이트진로,34415.0,22920.0,11495.0,1.9939103958242714,3.14,0.03729355354288759,700.0,15.37,8.63,1.11,18770.0,3.0,4.0,9.0,5.0,5.0
한일시멘트,29883.0,11495.0,18388.0,0.6251359582336307,-3.21,0.05711022272986865,1000.0,15.54,11.13,0.7,17510.0,8.0,2.0,10.0,6.0,6.0
HDC현대산업개발,74619.0,43473.0,31146.0,1.3957811596994798,1.56,0.035897435897435895,700.0,6.7,5.09,0.39,19500.0,5.0,4.0,9.0,2.0,3.0
지역난방공사,83622.0,60940.0,22682.0,2.6867119301648885,-9.7,0.035489478499542544,3879.0,3.84,9.65,0.57,109300.0,3.0,1.0,8.0,1.0,6.0
현대지에프홀딩스,100849.0,30927.0,69922.0,0.44230714224421497,181.78,0.02625,210.0,2.34,23.02,0.32,8000.0,8.0,10.0,7.0,1.0,10.0
오리온홀딩스,59332.0,10545.0,48787.0,0.21614364482341608,8.17,0.04022121669180493,800.0,7.63,7.03,0.5,19890.0,10.0,6.0,9.0,3.0,4.0
가온전선,10429.0,5892.0,4537.0,1.298655499228565,15.25,0.0,0.0,21.25,6.46,2.62,75000.0,5.0,8.0,1.0,7.0,4.0
SK케미칼,53670.0,23341.0,30329.0,0.7695934584061459,-0.69,0.016358463726884778,1150.0,16.0,0.41,0.59,70300.0,7.0,2.0,5.0,6.0,1.0
LX인터내셔널,89309.0,56113.0,33196.0,1.6903542595493433,14.63,0.06462035541195477,2000.0,10.43,7.12,0.41,30950.0,4.0,8.0,10.0,4.0,4.0
종근당,14588.0,5624.0,8964.0,0.6273984828201695,-4.97,0.01206896551724138,1050.0,20.25,12.76,1.21,87000.0,8.0,1.0,5.0,7.0,7.0
롯데렌탈,70066.0,55380.0,14686.0,3.770938308593218,1.46,0.036585365853658534,1200.0,9.6,7.51,0.78,32800.0,2.0,3.0,9.0,3.0,5.0
롯데리츠,26119.0,14583.0,11536.0,1.2641296809986131,16.58,0.028746928746928746,117.0,71.32,1.51,1.02,4070.0,5.0,8.0,7.0,10.0,1.0
SK오션플랜트,14219.0,7084.0,7135.0,0.9928521373510862,-28.43,0.0,0.0,45.28,2.34,1.5,18610.0,6.0,1.0,2.0,9.0,2.0
엠앤씨솔루션,3571.0,1917.0,1654.0,1.1590084643288996,54.16,0.011727416798732172,1480.0,26.79,21.82,6.45,126200.0,6.0,10.0,5.0,8.0,10.0
롯데정밀화학,27139.0,3452.0,23687.0,0.14573394689069954,-5.55,0.03107658157602664,1400.0,19.23,1.53,0.48,45050.0,10.0,1.0,8.0,7.0,1.0
롯데웰푸드,43417.0,21153.0,22264.0,0.950098814229249,-0.54,0.027182866556836903,3300.0,17.55,4.04,0.5,121400.0,6.0,2.0,7.0,6.0,3.0
에스디바이오센서,38885.0,9562.0,29323.0,0.3260921460969205,5.93,0.021551724137931036,200.0,10.08,-3.43,0.36,9280.0,9.0,5.0,6.0,4.0,1.0
더블유게임즈,16463.0,899.0,15564.0,0.057761500899511695,8.78,0.022857142857142857,1200.0,7.07,18.69,0.9,52500.0,10.0,6.0,6.0,2.0,9.0
코오롱인더,72481.0,34750.0,37731.0,0.9209933476451724,2.28,0.03194103194103194,1300.0,12.74,3.06,0.32,40700.0,6.0,4.0,8.0,5.0,2.0
SK디스커버리,150777.0,86243.0,64534.0,1.336396318219853,1.12,0.028192371475953566,1700.0,19.55,0.88,0.39,60300.0,5.0,3.0,7.0,7.0,1.0
ESR켄달스퀘어리츠,25030.0,14378.0,10652.0,1.3497934660157718,5.04,0.030855855855855856,137.0,170.38,0.9,0.94,4440.0,5.0,5.0,8.0,10.0,1.0
롯데칠성,43725.0,27941.0,15784.0,1.7702103395843893,24.8,0.028985507246376812,3400.0,16.94,3.99,0.76,117300.0,3.0,9.0,7.0,6.0,2.0
LS에코에너지,4887.0,2917.0,1970.0,1.4807106598984772,18.86,0.005714285714285714,200.0,25.62,19.0,5.32,35000.0,4.0,8.0,3.0,8.0,9.0
동양생명,345472.0,325805.0,19667.0,16.566075151268624,7.65,0.0,0.0,4.42,12.91,0.64,6540.0,1.0,6.0,2.0,1.0,7.0
한화투자증권,140181.0,123119.0,17062.0,7.215977024967764,26.75,0.0,0.0,22.53,2.37,0.6,4940.0,2.0,9.0,2.0,7.0,2.0
한샘,10673.0,7166.0,3507.0,2.043341887653265,-2.98,0.19061452513966481,8530.0,27.92,43.59,1.89,44750.0,3.0,2.0,10.0,8.0,10.0
교보증권,158983.0,139126.0,19857.0,7.006395729465679,-15.41,0.054884742041712405,500.0,6.9,6.09,0.49,9110.0,2.0,1.0,10.0,2.0,4.0
NICE평가정보,5857.0,1689.0,4168.0,0.4052303262955854,10.15,0.026558891454965358,460.0,12.26,19.48,2.27,17320.0,9.0,7.0,7.0,5.0,9.0
HDC,123983.0,72995.0,50988.0,1.431611359535577,4.94,0.02026635784597568,350.0,4.1,5.65,0.3,17270.0,5.0,5.0,6.0,1.0,3.0
쿠쿠홀딩스,13699.0,1735.0,11964.0,0.14501838849882984,7.97,0.04145077720207254,1200.0,7.36,12.08,0.71,28950.0,10.0,6.0,9.0,2.0,7.0
종목 평균,454646.97297297296,342595.3567567568,112051.61621621622,2.4211600525254697,14.06891891891892,0.021499035790313842,2058.2648648648646,31.506810810810812,11.24983783783784,2.3839459459459458,144485.7837837838,5.5027027027027025,5.4972972972972975,5.4972972972972975,5.4972972972972975,5.4972972972972975
